Id_data;Id_site;Etat;Biotope;Inventaire;Id_quadrats;Id_method;Regne;Famille;Genre;espece;Nom_sc;recouvrement;qmoy;Index
INSULAHE549;A1ME;degrade;FTF;total;;;Plantae;Poaceae;Paspalum;conjugatum ;Paspalum conjugatum ;;;HE_030
INSULAHE550;A1ME;degrade;FTF;total;;;Plantae;Poaceae;Paspalum;conjugatum ;Paspalum conjugatum ;;;HE_030
INSULAHE551;A1TA;degrade;FTF;total;;;Plantae;Asteraceae;Crassocephalum;crepidioides;Crassocephalum crepidioides;;;HE_029
INSULAHE552;A1MO;degrade;FTF;total;;;Plantae;Lythraceae;Cuphea;carthagenensis;Cuphea carthagenensis;;;HE_031
INSULAHE553;A1TA;degrade;FTF;total;;;Plantae;Cyperaceae;Cyperus;sphacelatus;Cyperus sphacelatus;;;HE_029
INSULAHE554;A1ME;degrade;FTF;total;;;Plantae;Cyperaceae;Cyperus;odoratus;Cyperus odoratus;;;HE_030
INSULAHE555;A1MO;degrade;FTF;total;;;Plantae;Cyperaceae;Cyperus;sphacelatus;Cyperus sphacelatus;;;HE_031
INSULAHE556;A1ME;degrade;FTF;total;;;Plantae;Fabaceae;Desmodium;adscendens;Desmodium adscendens;;;HE_030
INSULAHE557;A1MO;degrade;FTF;total;;;Plantae;Fabaceae;Desmodium;adscendens;Desmodium adscendens;;;HE_031
INSULAHE558;A1MO;degrade;FTF;total;;;Plantae;Fabaceae;Desmanthus;virgatus;Desmanthus virgatus;;;HE_031
INSULAHE559;A1MO;degrade;FTF;total;;;Plantae;Poaceae;Digitaria;longiflora;Digitaria longiflora;;;HE_031
INSULAHE560;A1ME;degrade;FTF;total;;;Plantae;Rubiaceae;Oldenlandia;lancifolia;Oldenlandia lancifolia;;;HE_030
INSULAHE561;A1TA;degrade;FTF;total;;;Plantae;Asteraceae;Erechtites;valerianifolius;Erechtites valerianifolius;;;HE_029
INSULAHE562;A1TA;degrade;FTF;total;;;Plantae;Asteraceae;Erechtites;hieraciifolius;Erechtites hieraciifolius;;;HE_029
INSULAHE563;A1TA;degrade;FTF;total;;;Plantae;Euphorbiaceae;Euphorbia;heterophylla;Euphorbia heterophylla;;;HE_029
INSULAHE564;A1TA;degrade;FTF;total;;;Plantae;Cyperaceae;Fimbristylis;dichotoma;Fimbristylis dichotoma;;;HE_029
INSULAHE565;A1ME;degrade;FTF;total;;;Plantae;Cyperaceae;Fimbristylis;dichotoma;Fimbristylis dichotoma;;;HE_030
INSULAHE566;A1MO;degrade;FTF;total;;;Plantae;Cyperaceae;Fimbristylis;dichotoma;Fimbristylis dichotoma;;;HE_031
INSULAHE567;A1MO;degrade;FTF;total;;;Plantae;Cyperaceae;Fimbristylis;miliacea;Fimbristylis miliacea;;;HE_031
INSULAHE568;A1TA;degrade;FTF;total;;;Plantae;Poaceae;Eleusine;indica;Eleusine indica;;;HE_029
INSULAHE569;A1MO;degrade;FTF;total;;;Plantae;Poaceae;Homolepis;sp a vérif;Homolepis sp a vérif;;;HE_031
INSULAHE570;A1ME;degrade;FTF;total;;;Plantae;Lamiaceae;Hyptis;atrorubens;Hyptis atrorubens;;;HE_030
INSULAHE571;A1ME;degrade;FTF;total;;;Plantae;Lamiaceae;Hyptis;capitata;Hyptis capitata;;;HE_030
INSULAHE572;A1MO;degrade;FTF;total;;;Plantae;Lamiaceae;Hyptis;atrorubens;Hyptis atrorubens;;;HE_031
INSULAHE573;A1TA;degrade;FTF;total;;;Plantae;Convolvulaceae;Ipomoea;tiliacea;Ipomoea tiliacea;;;HE_029
INSULAHE574;A1TA;degrade;FTF;total;;;Plantae;Convolvulaceae;Ipomoea;setifera;Ipomoea setifera;;;HE_029
INSULAHE575;A1ME;degrade;FTF;total;;;Plantae;Convolvulaceae;Ipomoea;setifera;Ipomoea setifera;;;HE_030
INSULAHE576;A1TA;degrade;FTF;total;;;Plantae;Cyperaceae;Kyllinga;aturensis;Kyllinga aturensis;;;HE_029
INSULAHE577;A1ME;degrade;FTF;total;;;Plantae;Cyperaceae;Kyllinga;pumila;Kyllinga pumila;;;HE_030
INSULAHE578;A1ME;degrade;FTF;total;;;Plantae;Cyperaceae;Kyllinga;erecta ;Kyllinga erecta ;;;HE_030
INSULAHE579;A1MO;degrade;FTF;total;;;Plantae;Cyperaceae;Kyllinga;pumila;Kyllinga pumila;;;HE_031
INSULAHE580;A1MO;degrade;FTF;total;;;Plantae;Cyperaceae;Kyllinga;erecta;Kyllinga erecta;;;HE_031
INSULAHE581;A1ME;degrade;FTF;total;;;Plantae;Acanthaceae;Lepitogathis;alopecurioda;Lepitogathis alopecurioda;;;HE_030
INSULAHE582;A1MO;degrade;FTF;total;;;Plantae;Onagraceae;Ludwigia;nodiflora;Ludwigia nodiflora;;;HE_031
INSULAHE583;A1MO;degrade;FTF;total;;;Plantae;Onagraceae;Ludwigia;octovalvis;Ludwigia octovalvis;;;HE_031
INSULAHE584;A1TA;degrade;FTF;total;;;Plantae;Asteraceae;Mikania;micrantha;Mikania micrantha;;;HE_029
INSULAHE585;A1TA;degrade;FTF;total;;;Plantae;Fabaceae;Mimosa;pigra;Mimosa pigra;;;HE_029
INSULAHE586;A1TA;degrade;FTF;total;;;Plantae;Fabaceae;Mimosa;pudica;Mimosa pudica;;;HE_029
INSULAHE587;A1ME;degrade;FTF;total;;;Plantae;Fabaceae;Mimosa;pigra;Mimosa pigra;;;HE_030
INSULAHE588;A1ME;degrade;FTF;total;;;Plantae;Fabaceae;Mimosa;pudica;Mimosa pudica;;;HE_030
INSULAHE589;A1MO;degrade;FTF;total;;;Plantae;Fabaceae;Mimosa;pigra;Mimosa pigra;;;HE_031
INSULAHE590;A1MO;degrade;FTF;total;;;Plantae;Fabaceae;Mimosa;pudica;Mimosa pudica;;;HE_031
INSULAHE591;A1TA;degrade;FTF;total;;;Plantae;Nephrolepidaceae;Nephrolepis;rivularis;Nephrolepis rivularis;;;HE_029
INSULAHE592;A1TA;degrade;FTF;total;;;Plantae;Oxalidaceae;Oxalis;barrelieri;Oxalis barrelieri;;;HE_029
INSULAHE593;A1TA;degrade;FTF;total;;;Plantae;Poaceae;Panicum;maximum;Panicum maximum;;;HE_029
INSULAHE594;A1MO;degrade;FTF;total;;;Plantae;Poaceae;Panicum;laxum;Panicum laxum;;;HE_031
INSULAHE595;A1MO;degrade;FTF;total;;;Plantae;Poaceae;Panicum;pilosum;Panicum pilosum;;;HE_031
INSULAHE596;A1TA;degrade;FTF;total;;;Plantae;Poaceae;Paspalum;conjugatum;Paspalum conjugatum;;;HE_029
INSULAHE597;A1ME;degrade;FTF;total;;;Plantae;Poaceae;Paspalum;conjugatum;Paspalum conjugatum;;;HE_030
INSULAHE598;A1MO;degrade;FTF;total;;;Plantae;Poaceae;Paspalum;conjugatum;Paspalum conjugatum;;;HE_031
INSULAHE599;A1MO;degrade;FTF;total;;;Plantae;Poaceae;Paspalum;laxum;Paspalum laxum;;;HE_031
INSULAHE600;A1TA;degrade;FTF;total;;;Plantae;Phyllanthaceae;Phyllanthus;amarus;Phyllanthus amarus;;;HE_029
INSULAHE601;A1TA;degrade;FTF;total;;;Plantae;Phyllanthaceae;Phyllanthus;debilis;Phyllanthus debilis;;;HE_029
INSULAHE602;A1TA;degrade;FTF;total;;;Plantae;Phyllanthaceae;Phyllanthus;urinaria;Phyllanthus urinaria;;;HE_029
INSULAHE603;A1MO;degrade;FTF;total;;;Plantae;Melastomataceae;Pterolepis;glomerata;Pterolepis glomerata;;;HE_031
INSULAHE604;A1ME;degrade;FTF;total;;;Plantae;Poaceae;Sacciolepis;indica;Sacciolepis indica;;;HE_030
INSULAHE605;A1MO;degrade;FTF;total;;;Plantae;Poaceae;Sacciolepis;indica;Sacciolepis indica;;;HE_031
INSULAHE606;A1TA;degrade;FTF;total;;;Plantae;Malvaceae;Sida;acuta;Sida acuta;;;HE_029
INSULAHE607;A1ME;degrade;FTF;total;;;Plantae;Malvaceae;Sida;rhombifolia;Sida rhombifolia;;;HE_030
INSULAHE608;A1TA;degrade;FTF;total;;;Plantae;Solanaceae;Solanum;torvum;Solanum torvum;;;HE_029
INSULAHE609;A1ME;degrade;FTF;total;;;Plantae;Solanaceae;Solanum;torvum;Solanum torvum;;;HE_030
INSULAHE610;A1ME;degrade;FTF;total;;;Plantae;Asteraceae;Sphagneticola;trilobata;Sphagneticola trilobata;;;HE_030
INSULAHE611;A1MO;degrade;FTF;total;;;Plantae;Asteraceae;Sphagneticola;trilobata;Sphagneticola trilobata;;;HE_031
INSULAHE612;A1TA;degrade;FTF;total;;;Plantae;Loganiaceae;Spigelia;anthelmia;Spigelia anthelmia;;;HE_029
INSULAHE613;A1TA;degrade;FTF;total;;;Plantae;Malvaceae;Urena;lobata;Urena lobata;;;HE_029
INSULAHE614;A1TA;degrade;FTF;total;;;Plantae;Fabaceae;Vigna;vexillata;Vigna vexillata;;;HE_029
INSULAHE615;A1ME;degrade;FTF;total;;;Plantae;Fabaceae;Vigna;hosei;Vigna hosei;;;HE_030
INSULAHE616;A1TR;degrade;FTF;total;;;Plantae;Poaceae;Panicum;maximum;Panicum maximum;;;HE_032
INSULAHE617;A1TR;degrade;FTF;total;;;Plantae;Asteraceae;Bidens;alba;Bidens alba;;;HE_032
INSULAHE618;A1TR;degrade;FTF;total;;;Plantae;Asteraceae;Mikania;micrantha;Mikania micrantha;;;HE_032
INSULAHE619;A1TR;degrade;FTF;total;;;Plantae;Fabaceae;Vigna;vexillata;Vigna vexillata;;;HE_032
INSULAHE620;A1TR;degrade;FTF;total;;;Plantae;Convolvulaceae;Ipomoea;setifera;Ipomoea setifera;;;HE_032
INSULAHE621;A1TR;degrade;FTF;total;;;Plantae;Fabaceae;Vigna;hosei;Vigna hosei;;;HE_032
INSULAHE622;A1TR;degrade;FTF;total;;;Plantae;Fabaceae;Mimosa;pigra;Mimosa pigra;;;HE_032
INSULAHE623;A1TR;degrade;FTF;total;;;Plantae;Cecropiaceae;Cecropia;schreberiana;Cecropia schreberiana;;;HE_032
INSULAHE624;A1TR;degrade;FTF;total;;;Plantae;Araceae;Alocasia;macrorrhiza;Alocasia macrorrhiza;;;HE_032
INSULAHE625;A1TR;degrade;FTF;total;;;Plantae;Fabaceae;Centrosema;pubescens;Centrosema pubescens;;;HE_032
INSULAHE626;A1SO;degrade;FTF;total;;;Plantae;Meliaceae;Swietenia;macrophylla;Swietenia macrophylla;;;HE_033
INSULAHE627;A1SO;degrade;FTF;total;;;Plantae;Fabaceae;Mimosa;pigra;Mimosa pigra;;;HE_033
INSULAHE628;A1SO;degrade;FTF;total;;;Plantae;Iridaceae;Trimezia;martinicensis;Trimezia martinicensis;;;HE_033
INSULAHE629;A1SO;degrade;FTF;total;;;Plantae;Cyperaceae;Scleria;pterota;Scleria pterota;;;HE_033
INSULAHE630;A1SO;degrade;FTF;total;;;Plantae;Poaceae;Homolepis;aturensis;Homolepis aturensis;;;HE_033
INSULAHE631;A1SO;degrade;FTF;total;;;Plantae;Poaceae;Paspalum;dilatatum;Paspalum dilatatum;;;HE_033
INSULAHE632;A1SO;degrade;FTF;total;;;Plantae;Asteraceae;Sphagneticola;trilobata;Sphagneticola trilobata;;;HE_033
INSULAHE633;A1SO;degrade;FTF;total;;;Plantae;Convolvulaceae;Ipomoea;setifera;Ipomoea setifera;;;HE_033
INSULAHE634;A1SO;degrade;FTF;total;;;Plantae;Melastomataceae;Clidemia;hirta;Clidemia hirta;;;HE_033
INSULAHE635;A1SO;degrade;FTF;total;;;Plantae;Apiaceae;Centella;erecta;Centella erecta;;;HE_033
INSULAHE636;A1SO;degrade;FTF;total;;;Plantae;Fabaceae;Desmodium;adscendens;Desmodium adscendens;;;HE_033
INSULAHE637;A1SO;degrade;FTF;total;;;Plantae;Lamiaceae;Hyptis;atrorubens;Hyptis atrorubens;;;HE_033
INSULAHE638;A1SO;degrade;FTF;total;;;Plantae;Fabaceae;Mimosa;pudica;Mimosa pudica;;;HE_033
INSULAHE639;A1SO;degrade;FTF;total;;;Plantae;Fabaceae;Desmodium;adscendens;Desmodium adscendens;;;HE_033
INSULAHE640;A1SO;degrade;FTF;total;;;Plantae;Fabaceae;Desmodium;tortuosum;Desmodium tortuosum;;;HE_033
INSULAHE641;A1SO;degrade;FTF;total;;;Plantae;Fabaceae;Vigna;vexillata;Vigna vexillata;;;HE_033
INSULAHE642;A1SO;degrade;FTF;total;;;Plantae;Poaceae;Paspalum;laxum;Paspalum laxum;;;HE_033
INSULAHE643;A1SO;degrade;FTF;total;;;Plantae;Fabaceae;Centrosema;pubescens;Centrosema pubescens;;;HE_033
INSULAHE644;A1SO;degrade;FTF;total;;;Plantae;Poaceae;Paspalum;melanospermum;Paspalum melanospermum;;;HE_033
INSULAHE645;A1SO;degrade;FTF;total;;;Plantae;Melastomataceae;Pterolepis;glomerata;Pterolepis glomerata;;;HE_033
INSULAHE646;A1CH;degrade;FTF;total;;;Plantae;Fabaceae;Gliricidia;sepium ;Gliricidia sepium ;;;HE_034
INSULAHE647;A1CH;degrade;FTF;total;;;Plantae;Cecropiaceae;Cecropia;schreberiana;Cecropia schreberiana;;;HE_034
INSULAHE648;A1CH;degrade;FTF;total;;;Plantae;Meliaceae;Swietenia;macrophylla;Swietenia macrophylla;;;HE_034
INSULAHE649;A1CH;degrade;FTF;total;;;Plantae;Poaceae;Homolepis;aturensis;Homolepis aturensis;;;HE_034
INSULAHE650;A1CH;degrade;FTF;total;;;Plantae;Rubiaceae;Spermacoce;latifolia;Spermacoce latifolia;;;HE_034
INSULAHE651;A1CH;degrade;FTF;total;;;Plantae;Melastomataceae;Clidemia;hirta;Clidemia hirta;;;HE_034
INSULAHE652;A1CH;degrade;FTF;total;;;Plantae;Convolvulaceae;Ipomoea;setifera;Ipomoea setifera;;;HE_034
INSULAHE653;A1CH;degrade;FTF;total;;;Plantae;Asteraceae;Mikania;micrantha;Mikania micrantha;;;HE_034
INSULAHE654;A1CH;degrade;FTF;total;;;Plantae;Passifloraceae;Passiflora ;edulis;Passiflora  edulis;;;HE_034
INSULAHE655;A1CH;degrade;FTF;total;;;Plantae;Cyperaceae;Scleria;pterota;Scleria pterota;;;HE_034
INSULAHE656;A1CH;degrade;FTF;total;;;Plantae;Lamiaceae;Hyptis;atrorubens;Hyptis atrorubens;;;HE_034
INSULAHE657;A1CH;degrade;FTF;total;;;Plantae;Nephrolepidaceae;Nephrolepis;rivularis;Nephrolepis rivularis;;;HE_034
INSULAHE658;A1CH;degrade;FTF;total;;;Plantae;Fabaceae;Vigna;hosei;Vigna hosei;;;HE_034
INSULAHE659;A1CH;degrade;FTF;total;;;Plantae;Fabaceae;Centrosema;pubescens;Centrosema pubescens;;;HE_034
INSULAHE660;C1SF;degrade;M;total;;;Plantae;Nymphaeaceae;Nymphaea;ampla;Nymphaea ampla;;;HE_035
INSULAHE661;C1SF;degrade;M;total;;;Plantae;Cyperaceae;Eleocharis;mutata;Eleocharis mutata;;;HE_035
INSULAHE662;C1SF;degrade;M;total;;;Plantae;Poaceae;Stenotaphrum;secundatum;Stenotaphrum secundatum;;;HE_035
